time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
96.5,car_north_base_005,gNB_4G_1,-37,gNB_4G_2,-81,0.507904,0,-1,0,71.8856,28
96.5,ue_n043_0004,gNB_4G_2,-53,gNB_5G,-53,0.622592,1,0.239928,0,56.6787,28
96.5,car_north_base_006_rider,gNB_4G_1,-37,gNB_5G,-76,0.8192,0,-1,0,52.3789,28
96.5,ue_n043_0005,gNB_5G,-47,gNB_4G_2,-53,0.679936,0,-1,0,63.1871,28
96.5,ue_ujeongwon_0004,gNB_4G_1,-51,gNB_4G_2,-74,0.73728,0,-1,0,55.6126,28
96.5,ue_ujeongwon_0005,gNB_4G_1,-54,gNB_5G,-76,0.548864,0,-1,0,57.6861,28
96.5,ue_n001_0005,gNB_4G_1,-48,gNB_4G_2,-79,0.679936,0,-1,0,39.1145,28
96.5,ue_ujeongwon_0006,gNB_4G_1,-54,gNB_4G_2,-79,0.434176,0,-1,0,32.506,28
96.5,ue_n042_0005,gNB_4G_2,-67,gNB_5G,-68,0.745472,0,-1,0,41.8285,28
96.5,ue_n043_0006,gNB_5G,-52,gNB_4G_2,-59,0.12288,0,-1,0,63.3385,28
96.5,ue_ujeongwon_0007,gNB_4G_1,-60,gNB_5G,-62,0.360448,0,-1,0,53.1474,28
97.5,ue_n042_0001,gNB_4G_2,-41,gNB_5G,-63,0.745472,2,92.6399,1,69.2791,28
97.5,car_north_peak_001,gNB_4G_2,-51,gNB_5G,-59,0.376832,1,53.2399,0,21.0927,28
97.5,car_north_peak_002_rider,gNB_4G_2,-47,gNB_5G,-53,0.278528,1,46.6399,0,18.973,20
97.5,car_north_peak_003_rider,gNB_4G_2,-47,gNB_5G,-59,0.589824,1,41.4399,0,66.471,28
97.5,ue_n042_0002,gNB_4G_2,-42,gNB_5G,-61,0.180224,2,89.6399,1,69.5503,27
97.5,ue_ujeongwon_0001,gNB_4G_1,-49,gNB_4G_2,-68,0.540672,0,-1,0,44.123,27
97.5,car_north_peak_004,gNB_4G_2,-46,gNB_5G,-52,0.688128,1,39.6399,0,64.7592,28
97.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-51,0.8192,1,35.4399,0,40.1021,28
97.5,ue_n043_0001,gNB_4G_2,-46,gNB_5G,-48,0.262144,5,3.43993,0,64.5639,28
97.5,ue_n042_0003,gNB_4G_2,-42,gNB_5G,-64,0.393216,2,71.6399,1,69.3734,28
97.5,ue_n001_0001,gNB_4G_1,-35,gNB_5G,-64,0.745472,0,-1,0,54.7586,28
97.5,ue_n001_0002,gNB_4G_1,-52,gNB_5G,-71,0.8192,0,-1,0,65.6401,24
97.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_4G_2,-59,0.630784,0,-1,0,66.7855,28
97.5,ue_ujeongwon_0003,gNB_4G_1,-42,gNB_4G_2,-97,0.8192,2,22.0399,1,67.5014,28
97.5,ue_n001_0003,gNB_4G_1,-39,gNB_5G,-77,0.8192,0,-1,0,73.7314,28
97.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_5G,-55,0.114688,1,17.0399,0,68.4945,25
97.5,car_north_base_002_rider,gNB_4G_2,-45,gNB_4G_1,-50,0.434176,1,13.4399,0,66.3662,28
97.5,ue_n043_0002,gNB_4G_2,-56,gNB_5G,-64,0.425984,5,34.8399,1,23.4225,28
97.5,ue_n001_0004,gNB_4G_1,-50,gNB_5G,-71,0.745472,0,-1,0,33.3696,28
97.5,ue_n043_0003,gNB_5G,-47,gNB_4G_2,-49,0.376832,8,14.6399,1,66.9741,28
97.5,car_north_base_003,gNB_4G_2,-43,gNB_4G_1,-51,0.622592,1,4.43993,0,67.9306,28
97.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-68,0.745472,2,37.4399,1,55.8106,28
97.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-96,0.131072,0,-1,0,68.3109,28
97.5,car_north_base_005,gNB_4G_1,-37,gNB_4G_2,-80,0.516096,0,-1,0,70.682,28
97.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-54,0.565248,2,0.639928,1,66.4017,28
97.5,car_north_base_006_rider,gNB_4G_1,-36,gNB_4G_2,-84,0.8192,0,-1,0,63.5611,28
97.5,ue_n043_0005,gNB_5G,-47,gNB_4G_2,-56,0.679936,0,-1,0,65.6104,28
97.5,ue_ujeongwon_0004,gNB_4G_1,-53,gNB_4G_2,-73,0.745472,0,-1,0,62.7676,28
97.5,ue_ujeongwon_0005,gNB_4G_1,-53,gNB_4G_2,-81,0.540672,0,-1,0,57.4993,28
97.5,ue_n001_0005,gNB_4G_1,-48,gNB_4G_2,-77,0.679936,0,-1,0,25.883,28
97.5,ue_ujeongwon_0006,gNB_4G_1,-53,gNB_4G_2,-81,0.425984,0,-1,0,57.6799,28
97.5,ue_n042_0005,gNB_4G_2,-67,gNB_5G,-66,0.745472,0,-1,0,45.6928,28
97.5,ue_n043_0006,gNB_5G,-50,gNB_4G_2,-60,0.12288,0,-1,0,58.2629,28
97.5,ue_ujeongwon_0007,gNB_4G_1,-62,gNB_5G,-62,0.745472,0,-1,0,48.543,28
98.5,ue_n042_0001,gNB_4G_2,-44,gNB_5G,-65,0.745472,2,93.6399,1,68.3151,28
98.5,car_north_peak_001,gNB_5G,-54,gNB_4G_2,-76,0.36864,2,0.839928,0,54.3623,28
98.5,car_north_peak_002_rider,gNB_4G_2,-48,gNB_4G_1,-57,0.28672,1,47.6399,0,62.8801,28
98.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-57,0.581632,1,42.4399,0,44.2663,28
98.5,ue_n042_0002,gNB_4G_2,-42,gNB_5G,-59,0.180224,2,90.6399,1,52.2026,28
98.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-72,0.548864,0,-1,0,36.4182,28
98.5,car_north_peak_004,gNB_4G_2,-46,gNB_5G,-53,0.688128,1,40.6399,0,64.9616,28
98.5,car_north_peak_005,gNB_4G_2,-47,gNB_5G,-48,0.8192,1,36.4399,0,44.7444,28
98.5,ue_n043_0001,gNB_4G_2,-47,gNB_5G,-48,0.262144,5,4.43993,0,62.807,28
98.5,ue_n042_0003,gNB_4G_2,-40,gNB_5G,-63,0.385024,2,72.6399,1,67.8868,28
98.5,ue_n001_0001,gNB_4G_1,-35,gNB_5G,-66,0.745472,0,-1,0,74.4634,28
98.5,ue_n001_0002,gNB_4G_1,-53,gNB_5G,-71,0.8192,0,-1,0,62.0449,28
98.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_4G_2,-66,0.630784,0,-1,0,62.7518,28
98.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_5G,-98,0.8192,2,23.0399,1,67.1703,28
98.5,ue_n001_0003,gNB_4G_1,-38,gNB_5G,-77,0.8192,0,-1,0,74.634,28
98.5,car_north_base_001_rider,gNB_4G_2,-42,gNB_5G,-58,0.114688,1,18.0399,0,43.9744,28
98.5,car_north_base_002_rider,gNB_4G_2,-44,gNB_4G_1,-49,0.434176,1,14.4399,0,69.101,28
98.5,ue_n043_0002,gNB_4G_2,-56,gNB_5G,-65,0.401408,5,35.8399,1,50.0724,28
98.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-65,0.745472,0,-1,0,64.4724,28
98.5,ue_n043_0003,gNB_5G,-51,gNB_4G_2,-52,0.36864,8,15.6399,1,66.1328,28
98.5,car_north_base_003,gNB_4G_2,-44,gNB_4G_1,-49,0.589824,1,5.43993,0,61.5512,28
98.5,ue_n042_0004,gNB_4G_2,-56,gNB_5G,-70,0.745472,2,38.4399,1,58.6681,28
98.5,car_north_base_004,gNB_4G_1,-41,gNB_5G,-90,0.12288,0,-1,0,30.5732,28
98.5,car_north_base_005,gNB_4G_1,-38,gNB_4G_2,-85,0.507904,0,-1,0,63.043,28
98.5,ue_n043_0004,gNB_5G,-48,gNB_4G_2,-56,0.630784,2,1.63993,1,67.0154,28
98.5,car_north_base_006_rider,gNB_4G_1,-45,gNB_4G_2,-87,0.8192,0,-1,0,58.052,28
98.5,ue_n043_0005,gNB_5G,-45,gNB_4G_2,-58,0.688128,0,-1,0,62.9677,28
98.5,ue_ujeongwon_0004,gNB_4G_1,-49,gNB_4G_2,-74,0.745472,0,-1,0,50.0268,28
98.5,ue_ujeongwon_0005,gNB_4G_1,-53,gNB_4G_2,-78,0.548864,0,-1,0,58.2235,28
98.5,ue_n001_0005,gNB_4G_1,-50,gNB_4G_2,-76,0.688128,0,-1,0,44.7672,28
98.5,ue_ujeongwon_0006,gNB_4G_1,-54,gNB_4G_2,-79,0.434176,0,-1,0,30.3459,27
98.5,ue_n042_0005,gNB_4G_2,-64,gNB_5G,-71,0.745472,0,-1,0,46.6955,28
98.5,ue_n043_0006,gNB_5G,-54,gNB_4G_2,-64,0.12288,0,-1,0,52.664,28
98.5,ue_ujeongwon_0007,gNB_4G_1,-60,gNB_5G,-62,0.73728,0,-1,0,48.2326,28
98.5,ue_ujeongwon_0008,gNB_4G_1,-59,gNB_5G,-63,0.278528,0,-1,0,51.2837,28
99.5,ue_n042_0001,gNB_4G_2,-43,gNB_5G,-63,0.745472,2,94.6399,1,70.7417,28
99.5,car_north_peak_001,gNB_5G,-56,gNB_4G_1,-56,0.376832,2,1.83993,0,55.7535,28
99.5,car_north_peak_002_rider,gNB_4G_2,-48,gNB_4G_1,-54,0.278528,1,48.6399,0,59.8457,28
99.5,car_north_peak_003_rider,gNB_4G_2,-45,gNB_5G,-55,0.589824,1,43.4399,0,63.2325,28
99.5,ue_n042_0002,gNB_4G_2,-49,gNB_5G,-62,0.180224,2,91.6399,1,55.2521,28
99.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_5G,-76,0.548864,0,-1,0,32.8653,28
99.5,car_north_peak_004,gNB_4G_2,-46,gNB_5G,-49,0.679936,1,41.6399,0,53.3306,28
99.5,car_north_peak_005,gNB_4G_2,-45,gNB_5G,-53,0.8192,1,37.4399,0,42.5419,28
99.5,ue_n043_0001,gNB_4G_2,-48,gNB_5G,-48,0.270336,5,5.43993,0,29.3181,24
99.5,ue_n042_0003,gNB_4G_2,-43,gNB_5G,-62,0.393216,2,73.6399,1,61.2072,28
99.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-65,0.745472,0,-1,0,50.4799,28
99.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-67,0.8192,0,-1,0,26.3641,26
99.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_4G_2,-61,0.622592,0,-1,0,20.321,24
99.5,ue_ujeongwon_0003,gNB_4G_1,-40,gNB_4G_2,-97,0.8192,2,24.0399,1,65.6552,28
99.5,ue_n001_0003,gNB_4G_1,-36,gNB_5G,-81,0.8192,0,-1,0,71.3549,28
99.5,car_north_base_001_rider,gNB_4G_2,-44,gNB_5G,-58,0.106496,1,19.0399,0,34.2436,27
99.5,car_north_base_002_rider,gNB_4G_2,-42,gNB_4G_1,-53,0.425984,1,15.4399,0,36.0154,28
99.5,ue_n043_0002,gNB_4G_2,-57,gNB_4G_1,-61,0.385024,5,36.8399,1,51.9928,8
99.5,ue_n001_0004,gNB_4G_1,-50,gNB_5G,-63,0.745472,0,-1,0,64.4544,28
99.5,ue_n043_0003,gNB_5G,-50,gNB_4G_2,-51,0.376832,8,16.6399,1,65.5514,28
99.5,car_north_base_003,gNB_4G_2,-48,gNB_4G_1,-51,0.589824,1,6.43993,0,65.8344,28
99.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-70,0.745472,2,39.4399,1,55.1949,28
99.5,car_north_base_004,gNB_4G_1,-40,gNB_4G_2,-74,0.131072,0,-1,0,63.607,28
99.5,car_north_base_005,gNB_4G_1,-39,gNB_4G_2,-94,0.516096,0,-1,0,69.9822,28
99.5,ue_n043_0004,gNB_5G,-47,gNB_4G_2,-55,0.630784,2,2.63993,1,65.3997,28
99.5,car_north_base_006_rider,gNB_4G_1,-52,gNB_4G_2,-87,0.8192,0,-1,0,55.1129,28
99.5,ue_n043_0005,gNB_5G,-46,gNB_4G_2,-54,0.679936,0,-1,0,66.4085,28
99.5,ue_ujeongwon_0004,gNB_4G_1,-48,gNB_5G,-85,0.745472,0,-1,0,61.0441,28
99.5,ue_ujeongwon_0005,gNB_4G_1,-58,gNB_4G_2,-77,0.548864,0,-1,0,41.9721,28
99.5,ue_n001_0005,gNB_4G_1,-46,gNB_4G_2,-76,0.679936,0,-1,0,35.0644,27
99.5,ue_ujeongwon_0006,gNB_4G_1,-53,gNB_4G_2,-77,0.434176,0,-1,0,57.5584,28
99.5,ue_n042_0005,gNB_4G_2,-64,gNB_5G,-68,0.745472,0,-1,0,25.6772,26
99.5,ue_n043_0006,gNB_5G,-53,gNB_4G_2,-58,0.131072,0,-1,0,58.0595,28
99.5,ue_ujeongwon_0007,gNB_4G_1,-58,gNB_5G,-75,0.745472,0,-1,0,52.9972,28
99.5,ue_ujeongwon_0008,gNB_4G_1,-60,gNB_5G,-63,0.581632,0,-1,0,48.4319,22
