time_s,cell,tx_power_dbm,ret_tilt_deg,ret_bearing_deg,ttt_ms,hysteresis_db,num_ues,avg_rsrp_dbm,ho_in_count,ho_out_count,pingpong_count,avg_throughput_mbps,prb_utilization_pct,energy_state,tx_power_watts,energy_efficiency_mbps_per_w
758.5,gNB_4G_2,43,15,0,256,3,31,-34.9677,296,240,131,0.185773,26.4333,ON,223.777,0.0257353
759.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
759.5,gNB_4G_1,43,15,0,256,3,27,-34,240,296,175,0.153221,27.0667,ON,223.777,0.0184869
759.5,gNB_4G_2,43,15,0,256,3,31,-35.5484,296,240,131,0.184981,29.6583,ON,223.777,0.0256255
760.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
760.5,gNB_4G_1,43,15,0,256,3,26,-33.1154,240,297,176,0.136428,27.4417,ON,223.777,0.0158512
760.5,gNB_4G_2,43,15,0,256,3,32,-36.8438,297,240,131,0.194048,28.275,ON,223.777,0.0277487
761.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
761.5,gNB_4G_1,43,15,0,256,3,26,-35.9231,241,297,176,0.167306,18.1167,ON,223.777,0.0194388
761.5,gNB_4G_2,43,15,0,256,3,32,-34.0312,297,241,132,0.155904,27.4167,ON,223.777,0.0222942
762.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
762.5,gNB_4G_1,43,15,0,256,3,26,-35.5769,241,297,176,0.157538,14.3333,ON,223.777,0.0183039
762.5,gNB_4G_2,43,15,0,256,3,32,-34.2812,297,241,132,0.16,21.8833,ON,223.777,0.0228799
763.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
763.5,gNB_4G_1,43,15,0,256,3,26,-35.9231,241,297,176,0.146511,13.0917,ON,223.777,0.0170226
763.5,gNB_4G_2,43,15,0,256,3,32,-34.125,297,241,132,0.157184,20.6583,ON,223.777,0.0224772
764.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
764.5,gNB_4G_1,43,15,0,256,3,26,-36.4231,241,297,176,0.147141,21.925,ON,223.777,0.0170959
764.5,gNB_4G_2,43,15,0,256,3,32,-34.125,297,241,132,0.15616,23.625,ON,223.777,0.0223308
765.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
765.5,gNB_4G_1,43,15,0,256,3,26,-37.5769,241,297,176,0.146511,25.4833,ON,223.777,0.0170226
765.5,gNB_4G_2,43,15,0,256,3,32,-33.6562,297,241,132,0.156416,22.8917,ON,223.777,0.0223674
766.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
766.5,gNB_4G_1,43,15,0,256,3,26,-36.6923,241,297,176,0.147141,13.9667,ON,223.777,0.0170959
766.5,gNB_4G_2,43,15,0,256,3,32,-33.7188,297,241,132,0.156416,21.075,ON,223.777,0.0223674
767.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
767.5,gNB_4G_1,43,15,0,256,3,26,-36.2692,241,297,176,0.146511,16.05,ON,223.777,0.0170226
767.5,gNB_4G_2,43,15,0,256,3,32,-33.875,297,241,132,0.155648,22.475,ON,223.777,0.0222576
768.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
768.5,gNB_4G_1,43,15,0,256,3,26,-33.5769,241,298,177,0.115318,20.5833,ON,223.777,0.0133985
768.5,gNB_4G_2,43,15,0,256,3,32,-36.125,298,241,132,0.177664,23.5333,ON,223.777,0.0254058
769.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
769.5,gNB_4G_1,43,15,0,256,3,27,-35.4444,242,298,177,0.126521,10.2167,ON,223.777,0.0152655
769.5,gNB_4G_2,43,15,0,256,3,31,-34.8387,298,242,133,0.161462,20.4417,ON,223.777,0.0223674
770.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
770.5,gNB_4G_1,43,15,0,256,3,26,-33.7692,242,299,178,0.115318,10.0083,ON,223.777,0.0133985
770.5,gNB_4G_2,43,15,0,256,3,32,-35.8125,299,242,133,0.155648,18.625,ON,223.777,0.0222576
771.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
771.5,gNB_4G_1,43,15,0,256,3,25,-32.76,242,300,178,0.0946995,15.9583,ON,223.777,0.0105797
771.5,gNB_4G_2,43,15,0,256,3,33,-35.8485,300,242,133,0.16955,20.3083,ON,223.777,0.0250031
772.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
772.5,gNB_4G_1,43,15,0,256,3,25,-33,242,300,178,0.0946995,7.425,ON,223.777,0.0105797
772.5,gNB_4G_2,43,15,0,256,3,33,-36.1212,300,242,133,0.171039,20.3167,ON,223.777,0.0252228
773.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
773.5,gNB_4G_1,43,15,0,256,3,25,-32.84,242,300,178,0.0950272,7.64167,ON,223.777,0.0106163
773.5,gNB_4G_2,43,15,0,256,3,33,-36.0303,300,242,133,0.170046,20.5833,ON,223.777,0.0250764
774.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
774.5,gNB_4G_1,43,15,0,256,3,25,-33.36,242,300,178,0.0943718,8.44167,ON,223.777,0.0105431
774.5,gNB_4G_2,43,15,0,256,3,33,-35.8485,300,242,133,0.170791,19.6667,ON,223.777,0.0251862
775.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
775.5,gNB_4G_1,43,15,0,256,3,25,-33.48,242,300,178,0.0950272,7.325,ON,223.777,0.0106163
775.5,gNB_4G_2,43,15,0,256,3,33,-35.9091,300,242,133,0.169798,19.7417,ON,223.777,0.0250397
776.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
776.5,gNB_4G_1,43,15,0,256,3,24,-32.4583,242,301,178,0.0897707,10.425,ON,223.777,0.00962786
776.5,gNB_4G_2,43,15,0,256,3,34,-36.0882,301,242,133,0.171791,21.35,ON,223.777,0.0261014
777.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
777.5,gNB_4G_1,43,15,0,256,3,25,-33.52,243,301,178,0.089129,9.575,ON,223.777,0.00995733
777.5,gNB_4G_2,43,15,0,256,3,33,-35.697,301,243,133,0.17377,22.625,ON,223.777,0.0256255
778.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
778.5,gNB_4G_1,43,15,0,256,3,24,-32.0833,243,302,179,0.0894293,9.55,ON,223.777,0.00959125
778.5,gNB_4G_2,43,15,0,256,3,34,-36.4706,302,243,133,0.171791,22.9083,ON,223.777,0.0261014
779.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
779.5,gNB_4G_1,43,15,0,256,3,25,-33.28,244,302,179,0.0897843,9.66667,ON,223.777,0.0100305
779.5,gNB_4G_2,43,15,0,256,3,33,-35.9697,302,244,134,0.174018,22.0583,ON,223.777,0.0256621
780.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
780.5,gNB_4G_1,43,15,0,256,3,25,-33.68,244,302,179,0.0894566,8.25,ON,223.777,0.00999393
780.5,gNB_4G_2,43,15,0,256,3,33,-35.9394,302,244,134,0.174018,21.55,ON,223.777,0.0256621
781.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
781.5,gNB_4G_1,43,15,0,256,3,26,-35.0769,245,302,179,0.117524,11.1917,ON,223.777,0.0136547
781.5,gNB_4G_2,43,15,0,256,3,32,-35.625,302,245,134,0.142592,21.3917,ON,223.777,0.0203906
782.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
782.5,gNB_4G_1,43,15,0,256,3,25,-36.4,245,302,179,0.122552,12.2,ON,223.777,0.0136913
782.5,gNB_4G_2,43,15,0,256,3,33,-34.697,302,245,134,0.126604,19.8417,ON,223.777,0.01867
783.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
783.5,gNB_4G_1,43,15,0,256,3,25,-36.04,245,302,179,0.121897,12.8917,ON,223.777,0.0136181
783.5,gNB_4G_2,43,15,0,256,3,33,-34.7576,302,245,134,0.126604,19.825,ON,223.777,0.01867
784.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
784.5,gNB_4G_1,43,15,0,256,3,25,-36.32,245,302,179,0.122552,13.1417,ON,223.777,0.0136913
784.5,gNB_4G_2,43,15,0,256,3,33,-34.6061,302,245,134,0.125859,19.875,ON,223.777,0.0185602
785.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
785.5,gNB_4G_1,43,15,0,256,3,25,-36.4,245,302,179,0.122225,11.5333,ON,223.777,0.0136547
785.5,gNB_4G_2,43,15,0,256,3,33,-34.8485,302,245,134,0.127348,19.5417,ON,223.777,0.0187798
786.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
786.5,gNB_4G_1,43,15,0,256,3,24,-34.4583,245,303,180,0.123563,13.3833,ON,223.777,0.013252
786.5,gNB_4G_2,43,15,0,256,3,34,-36.3824,303,245,134,0.125289,19.725,ON,223.777,0.0190361
787.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
787.5,gNB_4G_1,43,15,0,256,3,24,-34.1667,245,303,180,0.123904,16.725,ON,223.777,0.0132886
787.5,gNB_4G_2,43,15,0,256,3,34,-36.5,303,245,134,0.126253,19.9167,ON,223.777,0.0191825
788.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
788.5,gNB_4G_1,43,15,0,256,3,24,-34.2917,245,303,180,0.121173,25.3167,ON,223.777,0.0129958
788.5,gNB_4G_2,43,15,0,256,3,34,-36.5588,303,245,134,0.124085,20.7583,ON,223.777,0.018853
789.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
789.5,gNB_4G_1,43,15,0,256,3,25,-35.56,246,303,180,0.117965,18.6333,ON,223.777,0.0131788
789.5,gNB_4G_2,43,15,0,256,3,33,-34.7576,303,246,135,0.126355,20.1833,ON,223.777,0.0186334
790.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
790.5,gNB_4G_1,43,15,0,256,3,25,-35.44,246,303,180,0.116654,22,ON,223.777,0.0130324
790.5,gNB_4G_2,43,15,0,256,3,33,-34.6364,303,246,135,0.126355,20.525,ON,223.777,0.0186334
791.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
791.5,gNB_4G_1,43,15,0,256,3,25,-35.64,246,303,180,0.117309,20.875,ON,223.777,0.0131056
791.5,gNB_4G_2,43,15,0,256,3,33,-34.697,303,246,135,0.126604,19.775,ON,223.777,0.01867
792.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
792.5,gNB_4G_1,43,15,0,256,3,25,-35.84,246,303,180,0.116654,18.0667,ON,223.777,0.0130324
792.5,gNB_4G_2,43,15,0,256,3,33,-34.9091,303,246,135,0.126852,19.4333,ON,223.777,0.0187066
793.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
793.5,gNB_4G_1,43,15,0,256,3,25,-35.76,246,303,180,0.115999,18.9083,ON,223.777,0.0129592
793.5,gNB_4G_2,43,15,0,256,3,33,-34.9697,303,246,135,0.126604,19.65,ON,223.777,0.01867
794.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
794.5,gNB_4G_1,43,15,0,256,3,25,-31.84,246,303,180,0.126484,19.5,ON,223.777,0.0141306
794.5,gNB_4G_2,43,15,0,256,3,33,-34.7879,303,246,135,0.126852,19.9083,ON,223.777,0.0187066
795.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
795.5,gNB_4G_1,43,15,0,256,3,23,-34.9565,246,304,180,0.125729,18.8667,ON,223.777,0.0129226
795.5,gNB_4G_2,43,15,0,256,3,35,-33.8286,304,246,135,0.132944,20.4333,ON,223.777,0.0207932
796.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
796.5,gNB_4G_1,43,15,0,256,3,22,-35.7273,246,304,180,0.131817,9.91667,ON,223.777,0.0129592
796.5,gNB_4G_2,43,15,0,256,3,36,-32.7778,304,246,135,0.133575,21.2583,ON,223.777,0.0214888
797.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
797.5,gNB_4G_1,43,15,0,256,3,23,-36.3043,247,304,180,0.149949,13.3083,ON,223.777,0.0154119
797.5,gNB_4G_2,43,15,0,256,3,35,-32.7429,304,247,136,0.132008,24.95,ON,223.777,0.0206468
798.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
798.5,gNB_4G_1,43,15,0,256,3,22,-35.6364,247,306,181,0.131444,24.0833,ON,223.777,0.0129226
798.5,gNB_4G_2,43,15,0,256,3,36,-32.9444,306,247,136,0.145636,24.15,ON,223.777,0.023429
799.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
799.5,gNB_4G_1,43,15,0,256,3,23,-36.8261,248,306,181,0.132497,11.3917,ON,223.777,0.0136181
799.5,gNB_4G_2,43,15,0,256,3,35,-32.4,306,248,137,0.149328,22.8667,ON,223.777,0.0233558
800.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
800.5,gNB_4G_1,43,15,0,256,3,24,-35.4167,248,306,181,0.128,10.3583,ON,223.777,0.0137279
800.5,gNB_4G_2,43,15,0,256,3,34,-33,306,248,137,0.153239,21.8417,ON,223.777,0.0232826
801.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
801.5,gNB_4G_1,43,15,0,256,3,24,-34.9583,248,306,181,0.126976,10.375,ON,223.777,0.0136181
801.5,gNB_4G_2,43,15,0,256,3,34,-32.9706,306,248,137,0.153961,22.3083,ON,223.777,0.0233924
802.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
802.5,gNB_4G_1,43,15,0,256,3,23,-36.7826,248,306,181,0.132853,11.975,ON,223.777,0.0136547
802.5,gNB_4G_2,43,15,0,256,3,35,-32.2857,306,248,137,0.148392,22.5833,ON,223.777,0.0232094
803.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
803.5,gNB_4G_1,43,15,0,256,3,23,-36.913,248,306,181,0.133209,12.5083,ON,223.777,0.0136913
803.5,gNB_4G_2,43,15,0,256,3,35,-32.2857,306,248,137,0.149563,23.05,ON,223.777,0.0233924
804.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
804.5,gNB_4G_1,43,15,0,256,3,23,-36.2174,248,306,181,0.133565,9.94167,ON,223.777,0.0137279
804.5,gNB_4G_2,43,15,0,256,3,35,-32,306,248,137,0.14886,21.8,ON,223.777,0.0232826
805.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
805.5,gNB_4G_1,43,15,0,256,3,23,-36.3043,248,306,181,0.133209,10.8,ON,223.777,0.0136913
805.5,gNB_4G_2,43,15,0,256,3,35,-31.8571,306,248,137,0.149328,22.2833,ON,223.777,0.0233558
806.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
806.5,gNB_4G_1,43,15,0,256,3,23,-36.0435,248,306,181,0.133209,10.05,ON,223.777,0.0136913
806.5,gNB_4G_2,43,15,0,256,3,35,-32.0286,306,248,137,0.14886,21.2667,ON,223.777,0.0232826
807.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
807.5,gNB_4G_1,43,15,0,256,3,24,-34.9167,248,306,181,0.126976,10.45,ON,223.777,0.0136181
807.5,gNB_4G_2,43,15,0,256,3,34,-33.0588,306,248,137,0.15372,21.5333,ON,223.777,0.0233558
808.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
808.5,gNB_4G_1,43,15,0,256,3,23,-36.2174,248,307,181,0.144963,20.1583,ON,223.777,0.0148994
808.5,gNB_4G_2,43,15,0,256,3,35,-35,307,248,137,0.152137,24.25,ON,223.777,0.0237951
809.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
809.5,gNB_4G_1,43,15,0,256,3,24,-37.625,249,308,181,0.183296,25.5,ON,223.777,0.0196584
809.5,gNB_4G_2,43,15,0,256,3,34,-31.7059,308,249,138,0.180706,27.2583,ON,223.777,0.0274559
810.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
810.5,gNB_4G_1,43,15,0,256,3,26,-30.6538,250,308,181,0.212047,22.4417,ON,223.777,0.0246371
810.5,gNB_4G_2,43,15,0,256,3,32,-28.5,308,250,139,0.188672,26.0333,ON,223.777,0.02698
811.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
811.5,gNB_4G_1,43,15,0,256,3,26,-34.7308,250,308,181,0.239774,23.625,ON,223.777,0.0278586
811.5,gNB_4G_2,43,15,0,256,3,32,-28.7812,308,250,139,0.188672,28.0083,ON,223.777,0.02698
812.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
812.5,gNB_4G_1,43,15,0,256,3,26,-34.4231,250,308,181,0.242924,24.2667,ON,223.777,0.0282246
812.5,gNB_4G_2,43,15,0,256,3,32,-29.9688,308,250,139,0.188672,29.675,ON,223.777,0.02698
813.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
813.5,gNB_4G_1,43,15,0,256,3,27,-34.7037,251,308,181,0.247884,25.3417,ON,223.777,0.0299086
813.5,gNB_4G_2,43,15,0,256,3,31,-27.8387,308,251,139,0.17996,27.75,ON,223.777,0.0249299
814.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
814.5,gNB_4G_1,43,15,0,256,3,27,-35,251,308,181,0.250311,23.8,ON,223.777,0.0302015
814.5,gNB_4G_2,43,15,0,256,3,31,-28.2258,308,251,139,0.17811,25.9,ON,223.777,0.0246737
815.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
815.5,gNB_4G_1,43,15,0,256,3,26,-33.4615,251,309,182,0.242924,27.2,ON,223.777,0.0282246
815.5,gNB_4G_2,43,15,0,256,3,32,-29,309,251,139,0.187648,30.65,ON,223.777,0.0268335
816.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
816.5,gNB_4G_1,43,15,0,256,3,26,-33.3846,251,309,182,0.244185,22,ON,223.777,0.0283711
816.5,gNB_4G_2,43,15,0,256,3,32,-29.0312,309,251,139,0.185344,31.675,ON,223.777,0.0265041
817.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
817.5,gNB_4G_1,43,15,0,256,3,27,-30.3704,251,309,182,0.237265,20.775,ON,223.777,0.0286273
817.5,gNB_4G_2,43,15,0,256,3,31,-30.1613,309,251,139,0.197137,27.45,ON,223.777,0.0273094
818.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
818.5,gNB_4G_1,43,15,0,256,3,27,-30.8519,251,309,182,0.236658,22.15,ON,223.777,0.0285541
818.5,gNB_4G_2,43,15,0,256,3,31,-30.2581,309,251,139,0.193965,32.6167,ON,223.777,0.0268701
819.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
819.5,gNB_4G_1,43,15,0,256,3,27,-30.2593,251,309,182,0.236354,21.7167,ON,223.777,0.0285175
819.5,gNB_4G_2,43,15,0,256,3,31,-30.0968,309,251,139,0.193437,28.9333,ON,223.777,0.0267969
820.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
820.5,gNB_4G_1,43,15,0,256,3,27,-30.5926,251,309,182,0.236658,20,ON,223.777,0.0285541
820.5,gNB_4G_2,43,15,0,256,3,31,-30.9355,309,251,139,0.195551,26.575,ON,223.777,0.0270898
821.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
821.5,gNB_4G_1,43,15,0,256,3,28,-32.1429,252,309,182,0.243712,21.8917,ON,223.777,0.0304943
821.5,gNB_4G_2,43,15,0,256,3,30,-30.2333,309,252,140,0.185139,32.525,ON,223.777,0.0248201
822.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
822.5,gNB_4G_1,43,15,0,256,3,26,-31.7308,252,310,183,0.24576,27.6167,ON,223.777,0.0285541
822.5,gNB_4G_2,43,15,0,256,3,32,-30.2812,310,252,140,0.160512,29.2667,ON,223.777,0.0229531
823.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
823.5,gNB_4G_1,43,15,0,256,3,26,-31.1923,252,310,183,0.246075,20.9917,ON,223.777,0.0285907
823.5,gNB_4G_2,43,15,0,256,3,32,-30.25,310,252,140,0.16256,86.3333,ON,223.777,0.023246
824.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
824.5,gNB_4G_1,43,15,0,256,3,26,-31.4615,252,310,183,0.245445,21.6583,ON,223.777,0.0285175
824.5,gNB_4G_2,43,15,0,256,3,32,-31.2188,310,252,140,0.16256,84.6,ON,223.777,0.023246
825.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
825.5,gNB_4G_1,43,15,0,256,3,27,-32.2963,253,310,183,0.253042,25.5833,ON,223.777,0.0305309
825.5,gNB_4G_2,43,15,0,256,3,31,-29.0968,310,253,141,0.158291,32.1417,ON,223.777,0.0219281
826.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
826.5,gNB_4G_1,43,15,0,256,3,28,-33.7857,254,310,183,0.245175,30.9917,ON,223.777,0.0306774
826.5,gNB_4G_2,43,15,0,256,3,30,-28.7333,310,254,141,0.181589,30.9667,ON,223.777,0.0243442
827.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
827.5,gNB_4G_1,43,15,0,256,3,27,-31.1111,254,311,184,0.239085,31.3083,ON,223.777,0.028847
827.5,gNB_4G_2,43,15,0,256,3,31,-31.0645,311,254,141,0.190794,34.7167,ON,223.777,0.0264308
828.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
828.5,gNB_4G_1,43,15,0,256,3,27,-31.963,254,311,184,0.240299,26.5583,ON,223.777,0.0289934
828.5,gNB_4G_2,43,15,0,256,3,31,-31.129,311,254,141,0.145606,33.175,ON,223.777,0.0201709
829.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
829.5,gNB_4G_1,43,15,0,256,3,27,-31.9259,255,311,184,0.241512,29.375,ON,223.777,0.0291398
829.5,gNB_4G_2,43,15,0,256,3,31,-30.9355,311,255,141,0.159348,89.1333,ON,223.777,0.0220745
830.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
830.5,gNB_4G_1,43,15,0,256,3,26,-31.0385,255,312,185,0.242609,33.325,ON,223.777,0.028188
830.5,gNB_4G_2,43,15,0,256,3,32,-32.3125,312,255,141,0.185856,30.9167,ON,223.777,0.0265773
831.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
831.5,gNB_4G_1,43,15,0,256,3,26,-30.1923,255,312,185,0.236623,22.1583,ON,223.777,0.0274925
831.5,gNB_4G_2,43,15,0,256,3,32,-32.2812,312,255,141,0.161792,30.2917,ON,223.777,0.0231361
832.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
832.5,gNB_4G_1,43,15,0,256,3,26,-29.1923,255,312,185,0.236938,22.1583,ON,223.777,0.0275291
832.5,gNB_4G_2,43,15,0,256,3,32,-32.75,312,255,141,0.179968,29.5,ON,223.777,0.0257353
833.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
833.5,gNB_4G_1,43,15,0,256,3,25,-28.48,255,313,186,0.242156,21.0917,ON,223.777,0.0270532
833.5,gNB_4G_2,43,15,0,256,3,33,-33.0303,313,255,141,0.150931,30.95,ON,223.777,0.0222576
834.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
834.5,gNB_4G_1,43,15,0,256,3,25,-28.48,255,313,186,0.243139,19.6333,ON,223.777,0.027163
834.5,gNB_4G_2,43,15,0,256,3,33,-33,313,255,141,0.148697,87.2667,ON,223.777,0.0219281
835.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
835.5,gNB_4G_1,43,15,0,256,3,25,-27.28,255,313,186,0.243139,19.7833,ON,223.777,0.027163
835.5,gNB_4G_2,43,15,0,256,3,33,-33.1818,313,255,141,0.149442,85.95,ON,223.777,0.0220379
836.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
836.5,gNB_4G_1,43,15,0,256,3,25,-27.44,255,313,186,0.243139,19.8417,ON,223.777,0.027163
836.5,gNB_4G_2,43,15,0,256,3,33,-33.8182,313,255,141,0.15813,29.75,ON,223.777,0.0233192
837.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
837.5,gNB_4G_1,43,15,0,256,3,25,-29.08,255,313,186,0.242811,19.7333,ON,223.777,0.0271264
837.5,gNB_4G_2,43,15,0,256,3,33,-33.4545,313,255,141,0.174763,26.1667,ON,223.777,0.0257719
838.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
838.5,gNB_4G_1,43,15,0,256,3,26,-30.2692,256,313,186,0.251431,23.0083,ON,223.777,0.029213
838.5,gNB_4G_2,43,15,0,256,3,32,-32.7812,313,256,141,0.146944,29.1333,ON,223.777,0.0210129
839.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
839.5,gNB_4G_1,43,15,0,256,3,25,-28.28,256,313,186,0.261816,23.6667,ON,223.777,0.0292496
839.5,gNB_4G_2,43,15,0,256,3,33,-34.8788,313,256,141,0.134299,22.9667,ON,223.777,0.0198048
840.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
840.5,gNB_4G_1,43,15,0,256,3,27,-28.7407,256,314,187,0.238478,29.5833,ON,223.777,0.0287737
840.5,gNB_4G_2,43,15,0,256,3,31,-34.5806,314,256,141,0.140057,28.25,ON,223.777,0.0194021
841.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
841.5,gNB_4G_1,43,15,0,256,3,27,-30.1852,256,314,187,0.240905,54.8,ON,223.777,0.0290666
841.5,gNB_4G_2,43,15,0,256,3,31,-34.5484,314,256,141,0.145078,27.3167,ON,223.777,0.0200977
842.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
842.5,gNB_4G_1,43,15,0,256,3,26,-27.3846,256,315,187,0.234732,28.5583,ON,223.777,0.0272728
842.5,gNB_4G_2,43,15,0,256,3,32,-34.6875,315,256,141,0.15104,23.9167,ON,223.777,0.0215986
843.5,gNB_5G,43,15,10,256,3,13,0,0,0,0,0,0,ON,223.777,0
843.5,gNB_4G_1,43,15,0,256,3,26,-27.3846,256,315,187,0.226855,20.6667,ON,223.777,0.0263576
843.5,gNB_4G_2,43,15,0,256,3,32,-34.4062,315,256,141,0.154368,24.0917,ON,223.777,0.0220745
